country,happiness,attribute,value,scale,scale_gdp,scale_life,scale_generosity
Afghanistan,3.203,log_gdp,7.440942374181819,0,7.440942374181819,52.25454538454545,0.09598050081818181
Afghanistan,3.203,life_exp,52.25454538454545,1,7.440942374181819,52.25454538454545,0.09598050081818181
Afghanistan,3.203,generosity,0.09598050081818181,2,7.440942374181819,52.25454538454545,0.09598050081818181
Albania,4.719,log_gdp,9.262285926,0,9.262285926,67.25454503818182,-0.0929075660909091
Albania,4.719,life_exp,67.25454503818182,1,9.262285926,67.25454503818182,-0.0929075660909091
Albania,4.719,generosity,-0.0929075660909091,2,9.262285926,67.25454503818182,-0.0929075660909091
Algeria,5.211,log_gdp,9.5036680222,0,9.5036680222,65.116000366,-0.1986555964
Algeria,5.211,life_exp,65.116000366,1,9.5036680222,65.116000366,-0.1986555964
Algeria,5.211,generosity,-0.1986555964,2,9.5036680222,65.116000366,-0.1986555964
Argentina,6.086,log_gdp,9.825670829,0,9.825670829,67.71538485,-0.15491403476923077
Argentina,6.086,life_exp,67.71538485,1,9.825670829,67.71538485,-0.15491403476923077
Argentina,6.086,generosity,-0.15491403476923077,2,9.825670829,67.71538485,-0.15491403476923077
Armenia,4.559,log_gdp,8.925997073769231,0,8.925997073769231,65.63076899615385,-0.1882672366153846
Armenia,4.559,life_exp,65.63076899615385,1,8.925997073769231,65.63076899615385,-0.1882672366153846
Armenia,4.559,generosity,-0.1882672366153846,2,8.925997073769231,65.63076899615385,-0.1882672366153846
Australia,7.228,log_gdp,10.668708021818182,0,10.668708021818182,72.56363608545455,0.28543876927272727
Australia,7.228,life_exp,72.56363608545455,1,10.668708021818182,72.56363608545455,0.28543876927272727
Australia,7.228,generosity,0.28543876927272727,2,10.668708021818182,72.56363608545455,0.28543876927272727
Austria,7.246,log_gdp,10.700700760909092,0,10.700700760909092,71.85818204090909,0.14587532727272728
Austria,7.246,life_exp,71.85818204090909,1,10.700700760909092,71.85818204090909,0.14587532727272728
Austria,7.246,generosity,0.14587532727272728,2,10.700700760909092,71.85818204090909,0.14587532727272728
Azerbaijan,5.208,log_gdp,9.630238092923078,0,9.630238092923078,63.80000011846154,-0.18611540238461538
Azerbaijan,5.208,life_exp,63.80000011846154,1,9.630238092923078,63.80000011846154,-0.18611540238461538
Azerbaijan,5.208,generosity,-0.18611540238461538,2,9.630238092923078,63.80000011846154,-0.18611540238461538
Bahrain,6.199,log_gdp,10.645951111666667,0,10.645951111666667,67.18666712333334,0.045612223333333334
Bahrain,6.199,life_exp,67.18666712333334,1,10.645951111666667,67.18666712333334,0.045612223333333334
Bahrain,6.199,generosity,0.045612223333333334,2,10.645951111666667,67.18666712333334,0.045612223333333334
Bangladesh,4.456,log_gdp,7.9088745483076925,0,7.9088745483076925,61.57692307769231,-0.027718024307692306
Bangladesh,4.456,life_exp,61.57692307769231,1,7.9088745483076925,61.57692307769231,-0.027718024307692306
Bangladesh,4.456,generosity,-0.027718024307692306,2,7.9088745483076925,61.57692307769231,-0.027718024307692306
Belarus,5.323,log_gdp,9.69012194423077,0,9.69012194423077,63.54615402230769,-0.17517723084615386
Belarus,5.323,life_exp,63.54615402230769,1,9.69012194423077,63.54615402230769,-0.17517723084615386
Belarus,5.323,generosity,-0.17517723084615386,2,9.69012194423077,63.54615402230769,-0.17517723084615386
Belgium,6.923,log_gdp,10.63772218909091,0,10.63772218909091,71.15454656454546,-0.004203475818181817
Belgium,6.923,life_exp,71.15454656454546,1,10.63772218909091,71.15454656454546,-0.004203475818181817
Belgium,6.923,generosity,-0.004203475818181817,2,10.63772218909091,71.15454656454546,-0.004203475818181817
Benin,4.883,log_gdp,7.5686161041,0,7.5686161041,52.539999771,-0.0376073401
Benin,4.883,life_exp,52.539999771,1,7.5686161041,52.539999771,-0.0376073401
Benin,4.883,generosity,-0.0376073401,2,7.5686161041,52.539999771,-0.0376073401
Bhutan,5.082,log_gdp,8.907667795666667,0,8.907667795666667,59.90000025333333,0.3084997036666667
Bhutan,5.082,life_exp,59.90000025333333,1,8.907667795666667,59.90000025333333,0.3084997036666667
Bhutan,5.082,generosity,0.3084997036666667,2,8.907667795666667,59.90000025333333,0.3084997036666667
Bolivia,5.779,log_gdp,8.674751134923078,0,8.674751134923078,61.53846153846154,-0.043032605
Bolivia,5.779,life_exp,61.53846153846154,1,8.674751134923078,61.53846153846154,-0.043032605
Bolivia,5.779,generosity,-0.043032605,2,8.674751134923078,61.53846153846154,-0.043032605
Bosnia and Herzegovina,5.386,log_gdp,9.253979682818182,0,9.253979682818182,66.89272724545455,0.03387176272727272
Bosnia and Herzegovina,5.386,life_exp,66.89272724545455,1,9.253979682818182,66.89272724545455,0.03387176272727272
Bosnia and Herzegovina,5.386,generosity,0.03387176272727272,2,9.253979682818182,66.89272724545455,0.03387176272727272
Botswana,3.488,log_gdp,9.593870076181819,0,9.593870076181819,54.580000444545455,-0.1957828578181818
Botswana,3.488,life_exp,54.580000444545455,1,9.593870076181819,54.580000444545455,-0.1957828578181818
Botswana,3.488,generosity,-0.1957828578181818,2,9.593870076181819,54.580000444545455,-0.1957828578181818
Brazil,6.3,log_gdp,9.571877913090908,0,9.571877913090908,65.14000008454545,-0.09102076645454546
Brazil,6.3,life_exp,65.14000008454545,1,9.571877913090908,65.14000008454545,-0.09102076645454546
Brazil,6.3,generosity,-0.09102076645454546,2,9.571877913090908,65.14000008454545,-0.09102076645454546
Bulgaria,5.011,log_gdp,9.7148798942,0,9.7148798942,66.059999847,-0.1650049168
Bulgaria,5.011,life_exp,66.059999847,1,9.7148798942,66.059999847,-0.1650049168
Bulgaria,5.011,generosity,-0.1650049168,2,9.7148798942,66.059999847,-0.1650049168
Burkina Faso,4.587,log_gdp,7.325637141916666,0,7.325637141916666,50.7300004975,-0.027501131833333334
Burkina Faso,4.587,life_exp,50.7300004975,1,7.325637141916666,50.7300004975,-0.027501131833333334
Burkina Faso,4.587,generosity,-0.027501131833333334,2,7.325637141916666,50.7300004975,-0.027501131833333334
Burundi,3.775,log_gdp,6.6287601471999995,0,6.6287601471999995,50.916000368,-0.0324238014
Burundi,3.775,life_exp,50.916000368,1,6.6287601471999995,50.916000368,-0.0324238014
Burundi,3.775,generosity,-0.0324238014,2,6.6287601471999995,50.916000368,-0.0324238014
Cambodia,4.7,log_gdp,7.955888821538461,0,7.955888821538461,58.94615378769231,0.18312360315384615
Cambodia,4.7,life_exp,58.94615378769231,1,7.955888821538461,58.94615378769231,0.18312360315384615
Cambodia,4.7,generosity,0.18312360315384615,2,7.955888821538461,58.94615378769231,0.18312360315384615
Cameroon,5.044,log_gdp,8.035231333538462,0,8.035231333538462,49.14615396307693,-0.021053837
Cameroon,5.044,life_exp,49.14615396307693,1,8.035231333538462,49.14615396307693,-0.021053837
Cameroon,5.044,generosity,-0.021053837,2,8.035231333538462,49.14615396307693,-0.021053837
Canada,7.278,log_gdp,10.648498536153847,0,10.648498536153847,72.50922980692307,0.23095509692307692
Canada,7.278,life_exp,72.50922980692307,1,10.648498536153847,72.50922980692307,0.23095509692307692
Canada,7.278,generosity,0.23095509692307692,2,10.648498536153847,72.50922980692307,0.23095509692307692
Central African Republic,3.083,log_gdp,6.6604643822,0,6.6604643822,43.356001282,0.0458244408
Central African Republic,3.083,life_exp,43.356001282,1,6.6604643822,43.356001282,0.0458244408
Central African Republic,3.083,generosity,0.0458244408,2,6.6604643822,43.356001282,0.0458244408
Chad,4.35,log_gdp,7.530406731846154,0,7.530406731846154,45.700000175384616,-0.008042617846153847
Chad,4.35,life_exp,45.700000175384616,1,7.530406731846154,45.700000175384616,-0.008042617846153847
Chad,4.35,generosity,-0.008042617846153847,2,7.530406731846154,45.700000175384616,-0.008042617846153847
Chile,6.444,log_gdp,9.940409367692308,0,9.940409367692308,69.22307704076923,0.10061366415384615
Chile,6.444,life_exp,69.22307704076923,1,9.940409367692308,69.22307704076923,0.10061366415384615
Chile,6.444,generosity,0.10061366415384615,2,9.940409367692308,69.22307704076923,0.10061366415384615
China,5.191,log_gdp,9.327680428916667,0,9.327680428916667,68.05999946583333,-0.19176336058333332
China,5.191,life_exp,68.05999946583333,1,9.327680428916667,68.05999946583333,-0.19176336058333332
China,5.191,generosity,-0.19176336058333332,2,9.327680428916667,68.05999946583333,-0.19176336058333332
Colombia,6.125,log_gdp,9.370048156153846,0,9.370048156153846,66.25384580153846,-0.07788528746153846
Colombia,6.125,life_exp,66.25384580153846,1,9.370048156153846,66.25384580153846,-0.07788528746153846
Colombia,6.125,generosity,-0.07788528746153846,2,9.370048156153846,66.25384580153846,-0.07788528746153846
Comoros,3.973,log_gdp,7.2566669462,0,7.2566669462,55.324000548,0.011823149800000002
Comoros,3.973,life_exp,55.324000548,1,7.2566669462,55.324000548,0.011823149800000002
Comoros,3.973,generosity,0.011823149800000002,2,7.2566669462,55.324000548,0.011823149800000002
Congo (Brazzaville),4.812,log_gdp,8.549083921666666,0,8.549083921666666,55.64444478222222,-0.1354193611111111
Congo (Brazzaville),4.812,life_exp,55.64444478222222,1,8.549083921666666,55.64444478222222,-0.1354193611111111
Congo (Brazzaville),4.812,generosity,-0.1354193611111111,2,8.549083921666666,55.64444478222222,-0.1354193611111111
Congo (Kinshasa),4.418,log_gdp,6.613027036,0,6.613027036,51.35500001875,0.0089247725
Congo (Kinshasa),4.418,life_exp,51.35500001875,1,6.613027036,51.35500001875,0.0089247725
Congo (Kinshasa),4.418,generosity,0.0089247725,2,6.613027036,51.35500001875,0.0089247725
Costa Rica,7.167,log_gdp,9.528552935692307,0,9.528552935692307,70.30000011692307,0.013232676615384614
Costa Rica,7.167,life_exp,70.30000011692307,1,9.528552935692307,70.30000011692307,0.013232676615384614
Costa Rica,7.167,generosity,0.013232676615384614,2,9.528552935692307,70.30000011692307,0.013232676615384614
Croatia,5.432,log_gdp,9.95892897590909,0,9.95892897590909,68.40545446272728,-0.1401031870909091
Croatia,5.432,life_exp,68.40545446272728,1,9.95892897590909,68.40545446272728,-0.1401031870909091
Croatia,5.432,generosity,-0.1401031870909091,2,9.95892897590909,68.40545446272728,-0.1401031870909091
Cyprus,6.046,log_gdp,10.377583789,0,10.377583789,72.690000915,0.0657775149
Cyprus,6.046,life_exp,72.690000915,1,10.377583789,72.690000915,0.0657775149
Cyprus,6.046,generosity,0.0657775149,2,10.377583789,72.690000915,0.0657775149
Czech Republic,6.852,log_gdp,10.307466604,0,10.307466604,68.754000852,-0.152031491
Czech Republic,6.852,life_exp,68.754000852,1,10.307466604,68.754000852,-0.152031491
Czech Republic,6.852,generosity,-0.152031491,2,10.307466604,68.754000852,-0.152031491
Denmark,7.6,log_gdp,10.719682216666666,0,10.719682216666666,71.0199998225,0.18921296133333335
Denmark,7.6,life_exp,71.0199998225,1,10.719682216666666,71.0199998225,0.18921296133333335
Denmark,7.6,generosity,0.18921296133333335,2,10.719682216666666,71.0199998225,0.18921296133333335
Dominican Republic,5.425,log_gdp,9.386959222615385,0,9.386959222615385,64.2307689376923,-0.04785091753846154
Dominican Republic,5.425,life_exp,64.2307689376923,1,9.386959222615385,64.2307689376923,-0.04785091753846154
Dominican Republic,5.425,generosity,-0.04785091753846154,2,9.386959222615385,64.2307689376923,-0.04785091753846154
Ecuador,6.028,log_gdp,9.205796975307692,0,9.205796975307692,67.16923170846154,-0.11193826430769231
Ecuador,6.028,life_exp,67.16923170846154,1,9.205796975307692,67.16923170846154,-0.11193826430769231
Ecuador,6.028,generosity,-0.11193826430769231,2,9.205796975307692,67.16923170846154,-0.11193826430769231
Egypt,4.166,log_gdp,9.198460261,0,9.198460261,60.519999821666666,-0.13519258108333335
Egypt,4.166,life_exp,60.519999821666666,1,9.198460261,60.519999821666666,-0.13519258108333335
Egypt,4.166,generosity,-0.13519258108333335,2,9.198460261,60.519999821666666,-0.13519258108333335
El Salvador,6.253,log_gdp,8.80710645823077,0,8.80710645823077,64.55384621230769,-0.11788672476923077
El Salvador,6.253,life_exp,64.55384621230769,1,8.80710645823077,64.55384621230769,-0.11788672476923077
El Salvador,6.253,generosity,-0.11788672476923077,2,8.80710645823077,64.55384621230769,-0.11788672476923077
Estonia,5.893,log_gdp,10.188165268333332,0,10.188165268333332,67.06666628416667,-0.18948070641666667
Estonia,5.893,life_exp,67.06666628416667,1,10.188165268333332,67.06666628416667,-0.18948070641666667
Estonia,5.893,generosity,-0.18948070641666667,2,10.188165268333332,67.06666628416667,-0.18948070641666667
Ethiopia,4.286,log_gdp,7.323557376714286,0,7.323557376714286,56.91428593285714,0.037694175999999996
Ethiopia,4.286,life_exp,56.91428593285714,1,7.323557376714286,56.91428593285714,0.037694175999999996
Ethiopia,4.286,generosity,0.037694175999999996,2,7.323557376714286,56.91428593285714,0.037694175999999996
Finland,7.769,log_gdp,10.602655498181818,0,10.602655498181818,71.02181868181817,0.014454840818181817
Finland,7.769,life_exp,71.02181868181817,1,10.602655498181818,71.02181868181817,0.014454840818181817
Finland,7.769,generosity,0.014454840818181817,2,10.602655498181818,71.02181868181817,0.014454840818181817
France,6.592,log_gdp,10.5342905525,0,10.5342905525,72.694999695,-0.09407262508333333
France,6.592,life_exp,72.694999695,1,10.5342905525,72.694999695,-0.09407262508333333
France,6.592,generosity,-0.09407262508333333,2,10.5342905525,72.694999695,-0.09407262508333333
Gabon,4.799,log_gdp,9.711026668625,0,9.711026668625,57.72500038,-0.21454466875
Gabon,4.799,life_exp,57.72500038,1,9.711026668625,57.72500038,-0.21454466875
Gabon,4.799,generosity,-0.21454466875,2,9.711026668625,57.72500038,-0.21454466875
Gambia,4.516,log_gdp,7.353572845,0,7.353572845,54.70000076,0.126379773
Gambia,4.516,life_exp,54.70000076,1,7.353572845,54.70000076,0.126379773
Gambia,4.516,generosity,0.126379773,2,7.353572845,54.70000076,0.126379773
Georgia,4.519,log_gdp,8.94405995876923,0,8.94405995876923,64.90769254307692,-0.2286419466923077
Georgia,4.519,life_exp,64.90769254307692,1,8.94405995876923,64.90769254307692,-0.2286419466923077
Georgia,4.519,generosity,-0.2286419466923077,2,8.94405995876923,64.90769254307692,-0.2286419466923077
Germany,6.985,log_gdp,10.663602309090908,0,10.663602309090908,71.23090986909091,0.096944707
Germany,6.985,life_exp,71.23090986909091,1,10.663602309090908,71.23090986909091,0.096944707
Germany,6.985,generosity,0.096944707,2,10.663602309090908,71.23090986909091,0.096944707
Ghana,4.996,log_gdp,8.12269485,0,8.12269485,54.625,0.06199189508333333
Ghana,4.996,life_exp,54.625,1,8.12269485,54.625,0.06199189508333333
Ghana,4.996,generosity,0.06199189508333333,2,8.12269485,54.625,0.06199189508333333
Greece,5.287,log_gdp,10.166370391818182,0,10.166370391818182,71.70000041727273,-0.28551546563636365
Greece,5.287,life_exp,71.70000041727273,1,10.166370391818182,71.70000041727273,-0.28551546563636365
Greece,5.287,generosity,-0.28551546563636365,2,10.166370391818182,71.70000041727273,-0.28551546563636365
Guatemala,6.436,log_gdp,8.850690401538461,0,8.850690401538461,62.80769230769231,0.07847837053846153
Guatemala,6.436,life_exp,62.80769230769231,1,8.850690401538461,62.80769230769231,0.07847837053846153
Guatemala,6.436,generosity,0.07847837053846153,2,8.850690401538461,62.80769230769231,0.07847837053846153
Guinea,4.534,log_gdp,7.497419834125,0,7.497419834125,51.65000009625,0.03488315325
Guinea,4.534,life_exp,51.65000009625,1,7.497419834125,51.65000009625,0.03488315325
Guinea,4.534,generosity,0.03488315325,2,7.497419834125,51.65000009625,0.03488315325
Haiti,3.597,log_gdp,7.383703405090909,0,7.383703405090909,47.04909064545455,0.307247564
Haiti,3.597,life_exp,47.04909064545455,1,7.383703405090909,47.04909064545455,0.307247564
Haiti,3.597,generosity,0.307247564,2,7.383703405090909,47.04909064545455,0.307247564
Honduras,5.86,log_gdp,8.335816383384616,0,8.335816383384616,65.91538473230769,0.08380264084615384
Honduras,5.86,life_exp,65.91538473230769,1,8.335816383384616,65.91538473230769,0.08380264084615384
Honduras,5.86,generosity,0.08380264084615384,2,8.335816383384616,65.91538473230769,0.08380264084615384
Hong Kong S.A.R. of China,5.43,log_gdp,10.810741317777778,0,10.810741317777778,75.12675984777778,0.21290272477777777
Hong Kong S.A.R. of China,5.43,life_exp,75.12675984777778,1,10.810741317777778,75.12675984777778,0.21290272477777777
Hong Kong S.A.R. of China,5.43,generosity,0.21290272477777777,2,10.810741317777778,75.12675984777778,0.21290272477777777
Hungary,5.758,log_gdp,10.076768876,0,10.076768876,66.040000153,-0.15082687079999998
Hungary,5.758,life_exp,66.040000153,1,10.076768876,66.040000153,-0.15082687079999998
Hungary,5.758,generosity,-0.15082687079999998,2,10.076768876,66.040000153,-0.15082687079999998
Iceland,7.494,log_gdp,10.67408959,0,10.67408959,72.819999695,0.27236553033333333
Iceland,7.494,life_exp,72.819999695,1,10.67408959,72.819999695,0.27236553033333333
Iceland,7.494,generosity,0.27236553033333333,2,10.67408959,72.819999695,0.27236553033333333
India,4.015,log_gdp,8.514222701416667,0,8.514222701416667,58.140000025,-0.004539204916666666
India,4.015,life_exp,58.140000025,1,8.514222701416667,58.140000025,-0.004539204916666666
India,4.015,generosity,-0.004539204916666666,2,8.514222701416667,58.140000025,-0.004539204916666666
Indonesia,5.192,log_gdp,9.122922457153846,0,9.122922457153846,60.89230757384615,0.3736985119230769
Indonesia,5.192,life_exp,60.89230757384615,1,9.122922457153846,60.89230757384615,0.3736985119230769
Indonesia,5.192,generosity,0.3736985119230769,2,9.122922457153846,60.89230757384615,0.3736985119230769
Iran,4.548,log_gdp,9.782335069444445,0,9.782335069444445,64.63555526777778,0.12688000622222223
Iran,4.548,life_exp,64.63555526777778,1,9.782335069444445,64.63555526777778,0.12688000622222223
Iran,4.548,generosity,0.12688000622222223,2,9.782335069444445,64.63555526777778,0.12688000622222223
Iraq,4.437,log_gdp,9.5572555541,0,9.5572555541,58.987999724,-0.0923649766
Iraq,4.437,life_exp,58.987999724,1,9.5572555541,58.987999724,-0.0923649766
Iraq,4.437,generosity,-0.0923649766,2,9.5572555541,58.987999724,-0.0923649766
Ireland,7.021,log_gdp,10.849314530000001,0,10.849314530000001,71.6016667675,0.2694769066666667
Ireland,7.021,life_exp,71.6016667675,1,10.849314530000001,71.6016667675,0.2694769066666667
Ireland,7.021,generosity,0.2694769066666667,2,10.849314530000001,71.6016667675,0.2694769066666667
Israel,7.139,log_gdp,10.340290785,0,10.340290785,72.49000040666667,0.1375890745
Israel,7.139,life_exp,72.49000040666667,1,10.340290785,72.49000040666667,0.1375890745
Israel,7.139,generosity,0.1375890745,2,10.340290785,72.49000040666667,0.1375890745
Italy,6.223,log_gdp,10.4812578375,0,10.4812578375,72.9099998475,0.0035206565833333313
Italy,6.223,life_exp,72.9099998475,1,10.4812578375,72.9099998475,0.0035206565833333313
Italy,6.223,generosity,0.0035206565833333313,2,10.4812578375,72.9099998475,0.0035206565833333313
Ivory Coast,4.944,log_gdp,8.076874664571429,0,8.076874664571429,47.811428615714284,-0.059764146571428575
Ivory Coast,4.944,life_exp,47.811428615714284,1,8.076874664571429,47.811428615714284,-0.059764146571428575
Ivory Coast,4.944,generosity,-0.059764146571428575,2,8.076874664571429,47.811428615714284,-0.059764146571428575
Jamaica,5.89,log_gdp,9.0109458924,0,9.0109458924,66.252000426,-0.041983435
Jamaica,5.89,life_exp,66.252000426,1,9.0109458924,66.252000426,-0.041983435
Jamaica,5.89,generosity,-0.041983435,2,9.0109458924,66.252000426,-0.041983435
Japan,5.886,log_gdp,10.520051957272727,0,10.520051957272727,74.24727283909091,-0.1564087142727273
Japan,5.886,life_exp,74.24727283909091,1,10.520051957272727,74.24727283909091,-0.1564087142727273
Japan,5.886,generosity,-0.1564087142727273,2,10.520051957272727,74.24727283909091,-0.1564087142727273
Jordan,4.906,log_gdp,9.098709821666667,0,9.098709821666667,65.42999998666667,-0.107394342
Jordan,4.906,life_exp,65.42999998666667,1,9.098709821666667,65.42999998666667,-0.107394342
Jordan,4.906,generosity,-0.107394342,2,9.098709821666667,65.42999998666667,-0.107394342
Kazakhstan,5.809,log_gdp,9.972829891384615,0,9.972829891384615,61.292307926153846,-0.167586939
Kazakhstan,5.809,life_exp,61.292307926153846,1,9.972829891384615,61.292307926153846,-0.167586939
Kazakhstan,5.809,generosity,-0.167586939,2,9.972829891384615,61.292307926153846,-0.167586939
Kenya,4.509,log_gdp,7.873013679846154,0,7.873013679846154,56.05384650692308,0.14248008715384616
Kenya,4.509,life_exp,56.05384650692308,1,7.873013679846154,56.05384650692308,0.14248008715384616
Kenya,4.509,generosity,0.14248008715384616,2,7.873013679846154,56.05384650692308,0.14248008715384616
Kosovo,6.1,log_gdp,9.036586674818182,0,9.036586674818182,63.58521721545455,0.10184584581818182
Kosovo,6.1,life_exp,63.58521721545455,1,9.036586674818182,63.58521721545455,0.10184584581818182
Kosovo,6.1,generosity,0.10184584581818182,2,9.036586674818182,63.58521721545455,0.10184584581818182
Kuwait,6.021,log_gdp,11.230084576666666,0,11.230084576666666,65.31666691833334,-0.07699030833333334
Kuwait,6.021,life_exp,65.31666691833334,1,11.230084576666666,65.31666691833334,-0.07699030833333334
Kuwait,6.021,generosity,-0.07699030833333334,2,11.230084576666666,65.31666691833334,-0.07699030833333334
Kyrgyzstan,5.261,log_gdp,7.999432490461539,0,7.999432490461539,61.992307222307694,0.03379952015384615
Kyrgyzstan,5.261,life_exp,61.992307222307694,1,7.999432490461539,61.992307222307694,0.03379952015384615
Kyrgyzstan,5.261,generosity,0.03379952015384615,2,7.999432490461539,61.992307222307694,0.03379952015384615
Laos,4.796,log_gdp,8.42350033342857,0,8.42350033342857,56.17428479857143,0.3213864415714286
Laos,4.796,life_exp,56.17428479857143,1,8.42350033342857,56.17428479857143,0.3213864415714286
Laos,4.796,generosity,0.3213864415714286,2,8.42350033342857,56.17428479857143,0.3213864415714286
Latvia,5.94,log_gdp,9.995376825666666,0,9.995376825666666,65.10000006416666,-0.1311007995
Latvia,5.94,life_exp,65.10000006416666,1,9.995376825666666,65.10000006416666,-0.1311007995
Latvia,5.94,generosity,-0.1311007995,2,9.995376825666666,65.10000006416666,-0.1311007995
