country,happiness,attribute,value,scale,scale_gdp,scale_life,scale_generosity
Lebanon,5.197,log_gdp,9.564006964333334,0,9.564006964333334,65.57999928583334,0.017424974666666666
Lebanon,5.197,life_exp,65.57999928583334,1,9.564006964333334,65.57999928583334,0.017424974666666666
Lebanon,5.197,generosity,0.017424974666666666,2,9.564006964333334,65.57999928583334,0.017424974666666666
Lesotho,3.802,log_gdp,7.897970835333333,0,7.897970835333333,46.54666646333333,-0.117339976
Lesotho,3.802,life_exp,46.54666646333333,1,7.897970835333333,46.54666646333333,-0.117339976
Lesotho,3.802,generosity,-0.117339976,2,7.897970835333333,46.54666646333333,-0.117339976
Liberia,3.975,log_gdp,6.59850192075,0,6.59850192075,52.94749927375,0.050373907375
Liberia,3.975,life_exp,52.94749927375,1,6.59850192075,52.94749927375,0.050373907375
Liberia,3.975,generosity,0.050373907375,2,6.59850192075,52.94749927375,0.050373907375
Libya,5.525,log_gdp,9.77246976025,0,9.77246976025,62.3899993925,-0.07941006974999999
Libya,5.525,life_exp,62.3899993925,1,9.77246976025,62.3899993925,-0.07941006974999999
Libya,5.525,generosity,-0.07941006974999999,2,9.77246976025,62.3899993925,-0.07941006974999999
Lithuania,6.149,log_gdp,10.107635058923076,0,10.107635058923076,64.97692313461539,-0.2550428853076923
Lithuania,6.149,life_exp,64.97692313461539,1,10.107635058923076,64.97692313461539,-0.2550428853076923
Lithuania,6.149,generosity,-0.2550428853076923,2,10.107635058923076,64.97692313461539,-0.2550428853076923
Luxembourg,7.09,log_gdp,11.433882999,0,11.433882999,72.213998411,0.0479728486
Luxembourg,7.09,life_exp,72.213998411,1,11.433882999,72.213998411,0.0479728486
Luxembourg,7.09,generosity,0.0479728486,2,11.433882999,72.213998411,0.0479728486
Macedonia,5.274,log_gdp,9.394006035545454,0,9.394006035545454,66.78363661181818,-0.017703278454545456
Macedonia,5.274,life_exp,66.78363661181818,1,9.394006035545454,66.78363661181818,-0.017703278454545456
Macedonia,5.274,generosity,-0.017703278454545456,2,9.394006035545454,66.78363661181818,-0.017703278454545456
Madagascar,3.933,log_gdp,7.2476871491,0,7.2476871491,57.036000061,-0.0399471783
Madagascar,3.933,life_exp,57.036000061,1,7.2476871491,57.036000061,-0.0399471783
Madagascar,3.933,generosity,-0.0399471783,2,7.2476871491,57.036000061,-0.0399471783
Malawi,3.41,log_gdp,6.937991012272727,0,6.937991012272727,52.55999963909091,0.10192227236363637
Malawi,3.41,life_exp,52.55999963909091,1,6.937991012272727,52.55999963909091,0.10192227236363637
Malawi,3.41,generosity,0.10192227236363637,2,6.937991012272727,52.55999963909091,0.10192227236363637
Malaysia,5.339,log_gdp,10.008811603818183,0,10.008811603818183,65.80000027727273,0.09584115081818181
Malaysia,5.339,life_exp,65.80000027727273,1,10.008811603818183,65.80000027727273,0.09584115081818181
Malaysia,5.339,generosity,0.09584115081818181,2,10.008811603818183,65.80000027727273,0.09584115081818181
Mali,4.39,log_gdp,7.539504766416667,0,7.539504766416667,49.188333192500004,-0.049628581
Mali,4.39,life_exp,49.188333192500004,1,7.539504766416667,49.188333192500004,-0.049628581
Mali,4.39,generosity,-0.049628581,2,7.539504766416667,49.188333192500004,-0.049628581
Malta,6.726,log_gdp,10.34483009,0,10.34483009,71.90888722666666,0.34530218933333334
Malta,6.726,life_exp,71.90888722666666,1,10.34483009,71.90888722666666,0.34530218933333334
Malta,6.726,generosity,0.34530218933333334,2,10.34483009,71.90888722666666,0.34530218933333334
Mauritania,4.49,log_gdp,8.156725963,0,8.156725963,55.30999978333333,-0.022191455666666665
Mauritania,4.49,life_exp,55.30999978333333,1,8.156725963,55.30999978333333,-0.022191455666666665
Mauritania,4.49,generosity,-0.022191455666666665,2,8.156725963,55.30999978333333,-0.022191455666666665
Mauritius,5.888,log_gdp,9.8566370008,0,9.8566370008,65.66000061,0.0955118538
Mauritius,5.888,life_exp,65.66000061,1,9.8566370008,65.66000061,0.0955118538
Mauritius,5.888,generosity,0.0955118538,2,9.8566370008,65.66000061,0.0955118538
Mexico,6.595,log_gdp,9.71033358575,0,9.71033358575,67.07000033083334,-0.12648989358333335
Mexico,6.595,life_exp,67.07000033083334,1,9.71033358575,67.07000033083334,-0.12648989358333335
Mexico,6.595,generosity,-0.12648989358333335,2,9.71033358575,67.07000033083334,-0.12648989358333335
Moldova,5.529,log_gdp,8.365816263153846,0,8.365816263153846,62.22307674692308,-0.042540063846153844
Moldova,5.529,life_exp,62.22307674692308,1,8.365816263153846,62.22307674692308,-0.042540063846153844
Moldova,5.529,generosity,-0.042540063846153844,2,8.365816263153846,62.22307674692308,-0.042540063846153844
Mongolia,5.285,log_gdp,9.192475058909091,0,9.192475058909091,60.91818167909091,0.09690938818181818
Mongolia,5.285,life_exp,60.91818167909091,1,9.192475058909091,60.91818167909091,0.09690938818181818
Mongolia,5.285,generosity,0.09690938818181818,2,9.192475058909091,60.91818167909091,0.09690938818181818
Montenegro,5.523,log_gdp,9.604349743272728,0,9.604349743272728,67.53636377454545,-0.11751557445454545
Montenegro,5.523,life_exp,67.53636377454545,1,9.604349743272728,67.53636377454545,-0.11751557445454545
Montenegro,5.523,generosity,-0.11751557445454545,2,9.604349743272728,67.53636377454545,-0.11751557445454545
Morocco,5.208,log_gdp,8.862796187375,0,8.862796187375,64.70000028625,-0.22269055425
Morocco,5.208,life_exp,64.70000028625,1,8.862796187375,64.70000028625,-0.22269055425
Morocco,5.208,generosity,-0.22269055425,2,8.862796187375,64.70000028625,-0.22269055425
Mozambique,4.466,log_gdp,6.8715782847142854,0,6.8715782847142854,49.06000028142857,0.034056799857142855
Mozambique,4.466,life_exp,49.06000028142857,1,6.8715782847142854,49.06000028142857,0.034056799857142855
Mozambique,4.466,generosity,0.034056799857142855,2,6.8715782847142854,49.06000028142857,0.034056799857142855
Myanmar,4.36,log_gdp,8.517464910142857,0,8.517464910142857,58.04857199571428,0.6281995262857143
Myanmar,4.36,life_exp,58.04857199571428,1,8.517464910142857,58.04857199571428,0.6281995262857143
Myanmar,4.36,generosity,0.6281995262857143,2,8.517464910142857,58.04857199571428,0.6281995262857143
Namibia,4.639,log_gdp,9.12257456775,0,9.12257456775,54.38500023,-0.16695534274999999
Namibia,4.639,life_exp,54.38500023,1,9.12257456775,54.38500023,-0.16695534274999999
Namibia,4.639,generosity,-0.16695534274999999,2,9.12257456775,54.38500023,-0.16695534274999999
Nepal,4.913,log_gdp,7.663275917416667,0,7.663275917416667,60.0000003175,0.15248279325
Nepal,4.913,life_exp,60.0000003175,1,7.663275917416667,60.0000003175,0.15248279325
Nepal,4.913,generosity,0.15248279325,2,7.663275917416667,60.0000003175,0.15248279325
Netherlands,7.488,log_gdp,10.750220299090909,0,10.750220299090909,71.69090895181819,0.2881974713636364
Netherlands,7.488,life_exp,71.69090895181819,1,10.750220299090909,71.69090895181819,0.2881974713636364
Netherlands,7.488,generosity,0.2881974713636364,2,10.750220299090909,71.69090895181819,0.2881974713636364
New Zealand,7.307,log_gdp,10.4288194975,0,10.4288194975,72.25,0.27187680075
New Zealand,7.307,life_exp,72.25,1,10.4288194975,72.25,0.27187680075
New Zealand,7.307,generosity,0.27187680075,2,10.4288194975,72.25,0.27187680075
Nicaragua,6.105,log_gdp,8.411732673692308,0,8.411732673692308,65.88461597076923,0.04634922930769231
Nicaragua,6.105,life_exp,65.88461597076923,1,8.411732673692308,65.88461597076923,0.04634922930769231
Nicaragua,6.105,generosity,0.04634922930769231,2,8.411732673692308,65.88461597076923,0.04634922930769231
Niger,4.628,log_gdp,6.746906390538461,0,6.746906390538461,50.24615361153846,-0.015538445538461539
Niger,4.628,life_exp,50.24615361153846,1,6.746906390538461,50.24615361153846,-0.015538445538461539
Niger,4.628,generosity,-0.015538445538461539,2,6.746906390538461,50.24615361153846,-0.015538445538461539
Nigeria,5.265,log_gdp,8.536780357454546,0,8.536780357454546,46.99090923,0.053618109
Nigeria,5.265,life_exp,46.99090923,1,8.536780357454546,46.99090923,0.053618109
Nigeria,5.265,generosity,0.053618109,2,8.536780357454546,46.99090923,0.053618109
Norway,7.554,log_gdp,11.06864535875,0,11.06864535875,72.49999904625,0.128327978
Norway,7.554,life_exp,72.49999904625,1,11.06864535875,72.49999904625,0.128327978
Norway,7.554,generosity,0.128327978,2,11.06864535875,72.49999904625,0.128327978
Pakistan,5.653,log_gdp,8.422091960916667,0,8.422091960916667,56.75,0.09339198041666667
Pakistan,5.653,life_exp,56.75,1,8.422091960916667,56.75,0.09339198041666667
Pakistan,5.653,generosity,0.09339198041666667,2,8.422091960916667,56.75,0.09339198041666667
Palestinian Territories,4.696,log_gdp,8.28738427175,0,8.28738427175,62.07374954,-0.0947855915
Palestinian Territories,4.696,life_exp,62.07374954,1,8.28738427175,62.07374954,-0.0947855915
Palestinian Territories,4.696,generosity,-0.0947855915,2,8.28738427175,62.07374954,-0.0947855915
Panama,6.321,log_gdp,9.78613677376923,0,9.78613677376923,68.73076923076923,-0.011608080230769232
Panama,6.321,life_exp,68.73076923076923,1,9.78613677376923,68.73076923076923,-0.011608080230769232
Panama,6.321,generosity,-0.011608080230769232,2,9.78613677376923,68.73076923076923,-0.011608080230769232
Paraguay,5.743,log_gdp,8.93184534725,0,8.93184534725,64.61666679333334,0.07435237108333333
Paraguay,5.743,life_exp,64.61666679333334,1,8.93184534725,64.61666679333334,0.07435237108333333
Paraguay,5.743,generosity,0.07435237108333333,2,8.93184534725,64.61666679333334,0.07435237108333333
Peru,5.697,log_gdp,9.26294202076923,0,9.26294202076923,66.66923053384616,-0.11085221692307692
Peru,5.697,life_exp,66.66923053384616,1,9.26294202076923,66.66923053384616,-0.11085221692307692
Peru,5.697,generosity,-0.11085221692307692,2,9.26294202076923,66.66923053384616,-0.11085221692307692
Philippines,5.631,log_gdp,8.720824315076923,0,8.720824315076923,60.95384627153846,-0.010828882384615386
Philippines,5.631,life_exp,60.95384627153846,1,8.720824315076923,60.95384627153846,-0.010828882384615386
Philippines,5.631,generosity,-0.010828882384615386,2,8.720824315076923,60.95384627153846,-0.010828882384615386
Poland,6.182,log_gdp,10.0593824375,0,10.0593824375,67.740000152,-0.0634046293
Poland,6.182,life_exp,67.740000152,1,10.0593824375,67.740000152,-0.0634046293
Poland,6.182,generosity,-0.0634046293,2,10.0593824375,67.740000152,-0.0634046293
Portugal,5.693,log_gdp,10.200863925454545,0,10.200863925454545,71.32363614181818,-0.16955356772727273
Portugal,5.693,life_exp,71.32363614181818,1,10.200863925454545,71.32363614181818,-0.16955356772727273
Portugal,5.693,generosity,-0.16955356772727273,2,10.200863925454545,71.32363614181818,-0.16955356772727273
Qatar,6.374,log_gdp,11.7291092875,0,11.7291092875,66.90999794,0.09430773725
Qatar,6.374,life_exp,66.90999794,1,11.7291092875,66.90999794,0.09430773725
Qatar,6.374,generosity,0.09430773725,2,11.7291092875,66.90999794,0.09430773725
Romania,6.07,log_gdp,9.887036236363636,0,9.887036236363636,65.87636358090909,-0.1458299789090909
Romania,6.07,life_exp,65.87636358090909,1,9.887036236363636,65.87636358090909,-0.1458299789090909
Romania,6.07,generosity,-0.1458299789090909,2,9.887036236363636,65.87636358090909,-0.1458299789090909
Russia,5.648,log_gdp,10.084713055538462,0,10.084713055538462,61.70769207307692,-0.2598656953846154
Russia,5.648,life_exp,61.70769207307692,1,10.084713055538462,61.70769207307692,-0.2598656953846154
Russia,5.648,generosity,-0.2598656953846154,2,10.084713055538462,61.70769207307692,-0.2598656953846154
Rwanda,3.334,log_gdp,7.3697682855,0,7.3697682855,57.945999909,0.0090770799
Rwanda,3.334,life_exp,57.945999909,1,7.3697682855,57.945999909,0.0090770799
Rwanda,3.334,generosity,0.0090770799,2,7.3697682855,57.945999909,0.0090770799
Saudi Arabia,6.375,log_gdp,10.7823268575,0,10.7823268575,64.96000035666667,-0.10723306983333333
Saudi Arabia,6.375,life_exp,64.96000035666667,1,10.7823268575,64.96000035666667,-0.10723306983333333
Saudi Arabia,6.375,generosity,-0.10723306983333333,2,10.7823268575,64.96000035666667,-0.10723306983333333
Senegal,4.681,log_gdp,7.716239342461538,0,7.716239342461538,56.82307698153846,-0.050438818076923075
Senegal,4.681,life_exp,56.82307698153846,1,7.716239342461538,56.82307698153846,-0.050438818076923075
Senegal,4.681,generosity,-0.050438818076923075,2,7.716239342461538,56.82307698153846,-0.050438818076923075
Serbia,5.603,log_gdp,9.487628676636364,0,9.487628676636364,66.78181735,-0.10664273763636363
Serbia,5.603,life_exp,66.78181735,1,9.487628676636364,66.78181735,-0.10664273763636363
Serbia,5.603,generosity,-0.10664273763636363,2,9.487628676636364,66.78181735,-0.10664273763636363
Sierra Leone,4.374,log_gdp,7.183623270545454,0,7.183623270545454,45.10545453090909,0.08071686390909091
Sierra Leone,4.374,life_exp,45.10545453090909,1,7.183623270545454,45.10545453090909,0.08071686390909091
Sierra Leone,4.374,generosity,0.08071686390909091,2,7.183623270545454,45.10545453090909,0.08071686390909091
Singapore,6.262,log_gdp,11.214671482727272,0,11.214671482727272,75.06909041,0.07427498181818182
Singapore,6.262,life_exp,75.06909041,1,11.214671482727272,75.06909041,0.07427498181818182
Singapore,6.262,generosity,0.07427498181818182,2,11.214671482727272,75.06909041,0.07427498181818182
Slovakia,6.198,log_gdp,10.2053976068,0,10.2053976068,67.62000045799999,-0.0868312321
Slovakia,6.198,life_exp,67.62000045799999,1,10.2053976068,67.62000045799999,-0.0868312321
Slovakia,6.198,generosity,-0.0868312321,2,10.2053976068,67.62000045799999,-0.0868312321
Slovenia,6.118,log_gdp,10.281543211818182,0,10.281543211818182,69.77272727272727,-0.01127304409090909
Slovenia,6.118,life_exp,69.77272727272727,1,10.281543211818182,69.77272727272727,-0.01127304409090909
Slovenia,6.118,generosity,-0.01127304409090909,2,10.281543211818182,69.77272727272727,-0.01127304409090909
South Africa,4.722,log_gdp,9.397474582307693,0,9.397474582307693,52.42307662923077,-0.129489814
South Africa,4.722,life_exp,52.42307662923077,1,9.397474582307693,52.42307662923077,-0.129489814
South Africa,4.722,generosity,-0.129489814,2,9.397474582307693,52.42307662923077,-0.129489814
South Korea,5.895,log_gdp,10.361467043333333,0,10.361467043333333,71.90666707333334,-0.05228020233333333
South Korea,5.895,life_exp,71.90666707333334,1,10.361467043333333,71.90666707333334,-0.05228020233333333
South Korea,5.895,generosity,-0.05228020233333333,2,10.361467043333333,71.90666707333334,-0.05228020233333333
South Sudan,2.853,log_gdp,7.487881183333333,0,7.487881183333333,50.21333312666667,0.053268509666666665
South Sudan,2.853,life_exp,50.21333312666667,1,7.487881183333333,50.21333312666667,0.053268509666666665
South Sudan,2.853,generosity,0.053268509666666665,2,7.487881183333333,50.21333312666667,0.053268509666666665
Spain,6.354,log_gdp,10.397498448333334,0,10.397498448333334,73.20999972083334,-0.09114021658333334
Spain,6.354,life_exp,73.20999972083334,1,10.397498448333334,73.20999972083334,-0.09114021658333334
Spain,6.354,generosity,-0.09114021658333334,2,10.397498448333334,73.20999972083334,-0.09114021658333334
Sri Lanka,4.366,log_gdp,9.137228647833334,0,9.137228647833334,66.32499949083333,0.1846010395
Sri Lanka,4.366,life_exp,66.32499949083333,1,9.137228647833334,66.32499949083333,0.1846010395
Sri Lanka,4.366,generosity,0.1846010395,2,9.137228647833334,66.32499949083333,0.1846010395
Sweden,7.343,log_gdp,10.699870349166666,0,10.699870349166666,72.08000119666667,0.15112308916666667
Sweden,7.343,life_exp,72.08000119666667,1,10.699870349166666,72.08000119666667,0.15112308916666667
Sweden,7.343,generosity,0.15112308916666667,2,10.699870349166666,72.08000119666667,0.15112308916666667
Switzerland,7.48,log_gdp,10.94450211625,0,10.94450211625,73.02999973375,0.1312839845
Switzerland,7.48,life_exp,73.02999973375,1,10.94450211625,73.02999973375,0.1312839845
Switzerland,7.48,generosity,0.1312839845,2,10.94450211625,73.02999973375,0.1312839845
Syria,3.462,log_gdp,8.528595129500001,0,8.528595129500001,62.269999821666666,0.14541779983333333
Syria,3.462,life_exp,62.269999821666666,1,8.528595129500001,62.269999821666666,0.14541779983333333
Syria,3.462,generosity,0.14541779983333333,2,8.528595129500001,62.269999821666666,0.14541779983333333
Taiwan Province of China,6.446,log_gdp,10.543287596666666,0,10.543287596666666,69.13999939,-0.021819555666666667
Taiwan Province of China,6.446,life_exp,69.13999939,1,10.543287596666666,69.13999939,-0.021819555666666667
Taiwan Province of China,6.446,generosity,-0.021819555666666667,2,10.543287596666666,69.13999939,-0.021819555666666667
Tajikistan,5.467,log_gdp,7.730199495916667,0,7.730199495916667,62.44166723916667,7.569125416666666e-4
Tajikistan,5.467,life_exp,62.44166723916667,1,7.730199495916667,62.44166723916667,7.569125416666666e-4
Tajikistan,5.467,generosity,7.569125416666666e-4,2,7.730199495916667,62.44166723916667,7.569125416666666e-4
Tanzania,3.231,log_gdp,7.721510960384616,0,7.721510960384616,53.54615372923077,0.11304847915384615
Tanzania,3.231,life_exp,53.54615372923077,1,7.721510960384616,53.54615372923077,0.11304847915384615
Tanzania,3.231,generosity,0.11304847915384615,2,7.721510960384616,53.54615372923077,0.11304847915384615
Thailand,6.008,log_gdp,9.558970744769232,0,9.558970744769232,65.83846224153847,0.38867611384615386
Thailand,6.008,life_exp,65.83846224153847,1,9.558970744769232,65.83846224153847,0.38867611384615386
Thailand,6.008,generosity,0.38867611384615386,2,9.558970744769232,65.83846224153847,0.38867611384615386
Togo,4.085,log_gdp,7.182592094,0,7.182592094,52.55500030625,-0.043884778125
Togo,4.085,life_exp,52.55500030625,1,7.182592094,52.55500030625,-0.043884778125
Togo,4.085,generosity,-0.043884778125,2,7.182592094,52.55500030625,-0.043884778125
Trinidad and Tobago,6.192,log_gdp,10.327441408,0,10.327441408,62.540000152,0.070209496800000007
Trinidad and Tobago,6.192,life_exp,62.540000152,1,10.327441408,62.540000152,0.070209496800000007
Trinidad and Tobago,6.192,generosity,0.070209496800000007,2,10.327441408,62.540000152,0.070209496800000007
Tunisia,4.461,log_gdp,9.2670145035,0,9.2670145035,65.805999754,-0.1992921532
Tunisia,4.461,life_exp,65.805999754,1,9.2670145035,65.805999754,-0.1992921532
Tunisia,4.461,generosity,-0.1992921532,2,9.2670145035,65.805999754,-0.1992921532
Turkey,5.373,log_gdp,9.943796633583332,0,9.943796633583332,65.02000045833333,-0.17051287
Turkey,5.373,life_exp,65.02000045833333,1,9.943796633583332,65.02000045833333,-0.17051287
Turkey,5.373,generosity,-0.17051287,2,9.943796633583332,65.02000045833333,-0.17051287
Turkmenistan,5.247,log_gdp,9.517483711333334,0,9.517483711333334,60.82666651555555,-0.001877692555555555
Turkmenistan,5.247,life_exp,60.82666651555555,1,9.517483711333334,60.82666651555555,-0.001877692555555555
Turkmenistan,5.247,generosity,-0.001877692555555555,2,9.517483711333334,60.82666651555555,-0.001877692555555555
Uganda,4.189,log_gdp,7.353104151153846,0,7.353104151153846,51.72307704153846,0.043015094692307694
Uganda,4.189,life_exp,51.72307704153846,1,7.353104151153846,51.72307704153846,0.043015094692307694
Uganda,4.189,generosity,0.043015094692307694,2,7.353104151153846,51.72307704153846,0.043015094692307694
Ukraine,4.332,log_gdp,8.993583532461539,0,8.993583532461539,62.63076928923077,-0.12475295061538462
Ukraine,4.332,life_exp,62.63076928923077,1,8.993583532461539,62.63076928923077,-0.12475295061538462
Ukraine,4.332,generosity,-0.12475295061538462,2,8.993583532461539,62.63076928923077,-0.12475295061538462
United Arab Emirates,6.825,log_gdp,11.10045957625,0,11.10045957625,66.5274992,0.071554731875
United Arab Emirates,6.825,life_exp,66.5274992,1,11.10045957625,66.5274992,0.071554731875
United Arab Emirates,6.825,generosity,0.071554731875,2,11.10045957625,66.5274992,0.071554731875
United Kingdom,7.054,log_gdp,10.544249615,0,10.544249615,71.45999971916666,0.319911598
United Kingdom,7.054,life_exp,71.45999971916666,1,10.544249615,71.45999971916666,0.319911598
United Kingdom,7.054,generosity,0.319911598,2,10.544249615,71.45999971916666,0.319911598
United States,6.892,log_gdp,10.849577506666666,0,10.849577506666666,68.52000045833333,0.19517511108333332
United States,6.892,life_exp,68.52000045833333,1,10.849577506666666,68.52000045833333,0.19517511108333332
United States,6.892,generosity,0.19517511108333332,2,10.849577506666666,68.52000045833333,0.19517511108333332
Uruguay,6.293,log_gdp,9.785182659384615,0,9.785182659384615,68.26153857923077,-0.09573784838461538
Uruguay,6.293,life_exp,68.26153857923077,1,9.785182659384615,68.26153857923077,-0.09573784838461538
Uruguay,6.293,generosity,-0.09573784838461538,2,9.785182659384615,68.26153857923077,-0.09573784838461538
Uzbekistan,6.174,log_gdp,8.486547390666667,0,8.486547390666667,63.59333292583334,0.07221028125
Uzbekistan,6.174,life_exp,63.59333292583334,1,8.486547390666667,63.59333292583334,0.07221028125
Uzbekistan,6.174,generosity,0.07221028125,2,8.486547390666667,63.59333292583334,0.07221028125
Venezuela,4.707,log_gdp,9.655338207833333,0,9.655338207833333,65.86499977,-0.18883585308333334
Venezuela,4.707,life_exp,65.86499977,1,9.655338207833333,65.86499977,-0.18883585308333334
Venezuela,4.707,generosity,-0.18883585308333334,2,9.655338207833333,65.86499977,-0.18883585308333334
Vietnam,5.175,log_gdp,8.463317473666667,0,8.463317473666667,66.76666704833333,0.015538279166666665
Vietnam,5.175,life_exp,66.76666704833333,1,8.463317473666667,66.76666704833333,0.015538279166666665
Vietnam,5.175,generosity,0.015538279166666665,2,8.463317473666667,66.76666704833333,0.015538279166666665
Yemen,3.38,log_gdp,8.12584537911111,0,8.12584537911111,54.25555504888889,-0.12861161533333335
Yemen,3.38,life_exp,54.25555504888889,1,8.12584537911111,54.25555504888889,-0.12861161533333335
Yemen,3.38,generosity,-0.12861161533333335,2,8.12584537911111,54.25555504888889,-0.12861161533333335
Zambia,4.107,log_gdp,8.106403311,0,8.106403311,50.98333327,-0.0061545609999999985
Zambia,4.107,life_exp,50.98333327,1,8.106403311,50.98333327,-0.0061545609999999985
Zambia,4.107,generosity,-0.0061545609999999985,2,8.106403311,50.98333327,-0.0061545609999999985
Zimbabwe,3.663,log_gdp,7.427388081230769,0,7.427388081230769,49.26923076923077,-0.06523047738461539
Zimbabwe,3.663,life_exp,49.26923076923077,1,7.427388081230769,49.26923076923077,-0.06523047738461539
Zimbabwe,3.663,generosity,-0.06523047738461539,2,7.427388081230769,49.26923076923077,-0.06523047738461539
